"Time","Initiator","Event Stage","Event Type","Target","Target owner","Channel","Outcome"
"2018-10-12T13:35:20.275+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@25db96b9[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@569d98e1[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=Jan Parttimaa)]",,"http://midpoint.evolveum.com/xml/ns/public/provisioning/channels-3#recompute","UNKNOWN"
"2018-10-12T13:34:46.099+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7621e057[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:33:38.049+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1bdb7118[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:32:39.745+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@624c4284[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@582c94bc[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=Markus Nissinen)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:32:39.390+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2176f4b6[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:30:36.630+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@61e50231[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","FATAL_ERROR"
"2018-10-12T13:27:53.196+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@613d34eb[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5d08d504[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=Jan Parttimaa)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:27:52.606+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4bcd4957[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:23:00.118+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2703e95[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:22:48.059+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@ae2c85c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:22:41.526+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@11599cf1[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@30ffe87c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType, targetName=pisnismiehet)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:22:38.715+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@33f8fc60[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2f44626b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType, targetName=pisnismiehet)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T13:21:00.640+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7227dd66[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T13:20:52.512+03:00",,"REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","FATAL_ERROR"
"2018-10-12T13:20:19.599+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3d546756[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000240, targetType={.../common/common-3}LookupTableType, targetName=States)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:19.504+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@493b9760[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000240, targetType={.../common/common-3}LookupTableType, targetName=States)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:19.382+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@45e0e316[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000230, targetType={.../common/common-3}LookupTableType, targetName=Lifecycle States)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:19.287+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@960ca21[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000230, targetType={.../common/common-3}LookupTableType, targetName=Lifecycle States)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:19.034+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1710728c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000220, targetType={.../common/common-3}LookupTableType, targetName=Timezones)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:15.995+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2856799[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000220, targetType={.../common/common-3}LookupTableType, targetName=Timezones)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:15.219+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@403fcc8c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000210, targetType={.../common/common-3}LookupTableType, targetName=Locales)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:14.915+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4f013768[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000210, targetType={.../common/common-3}LookupTableType, targetName=Locales)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:14.760+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5b11a816[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000200, targetType={.../common/common-3}LookupTableType, targetName=Languages)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:14.511+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7281a542[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000200, targetType={.../common/common-3}LookupTableType, targetName=Languages)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:14.191+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4c644c32[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000160, targetType={.../common/common-3}ReportType, targetName=Certification decisions report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:14.029+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@a9888a1[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000160, targetType={.../common/common-3}ReportType, targetName=Certification decisions report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:13.806+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5c9fc0fc[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000150, targetType={.../common/common-3}ReportType, targetName=Certification cases report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:13.669+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@23cbd598[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000150, targetType={.../common/common-3}ReportType, targetName=Certification cases report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:13.472+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4da0180f[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000140, targetType={.../common/common-3}ReportType, targetName=Certification campaigns report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:13.336+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3b35c9a[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000140, targetType={.../common/common-3}ReportType, targetName=Certification campaigns report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:13.129+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2189e430[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000130, targetType={.../common/common-3}ReportType, targetName=Certification definitions report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:12.993+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5c13828c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000130, targetType={.../common/common-3}ReportType, targetName=Certification definitions report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:12.737+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@11be8961[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000110, targetType={.../common/common-3}ReportType, targetName=Users in MidPoint)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:12.546+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@8704040[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000110, targetType={.../common/common-3}ReportType, targetName=Users in MidPoint)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:12.235+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@66368d1a[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000100, targetType={.../common/common-3}ReportType, targetName=Reconciliation report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:12.016+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@26f174b2[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000100, targetType={.../common/common-3}ReportType, targetName=Reconciliation report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:11.651+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4361048c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000009, targetType={.../common/common-3}ReportType, targetName=Audit logs report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:11.435+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@49993ee0[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000009, targetType={.../common/common-3}ReportType, targetName=Audit logs report)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:11.283+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1b952494[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000007, targetType={.../common/common-3}TaskType, targetName=Trigger Scanner)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:11.134+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@366c87b0[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000007, targetType={.../common/common-3}TaskType, targetName=Trigger Scanner)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:10.983+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7d62a095[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000006, targetType={.../common/common-3}TaskType, targetName=Validity Scanner)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:10.858+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7d0cffe7[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000006, targetType={.../common/common-3}TaskType, targetName=Validity Scanner)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:10.744+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4f8fc556[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000005, targetType={.../common/common-3}TaskType, targetName=Cleanup)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:10.584+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1d8c9a10[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000005, targetType={.../common/common-3}TaskType, targetName=Cleanup)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:10.414+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7582f73c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType, targetName=pisnismiehet)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:10.240+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6f6bcdac[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType, targetName=pisnismiehet)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:10.063+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5eff1062[_referenceValue=PRV(oid=00000000-0000-0000-0000-00000000000c, targetType={.../common/common-3}RoleType, targetName=Delegator)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:09.961+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@27da5db7[_referenceValue=PRV(oid=00000000-0000-0000-0000-00000000000c, targetType={.../common/common-3}RoleType, targetName=Delegator)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:09.762+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@45837567[_referenceValue=PRV(oid=00000000-0000-0000-0000-00000000000b, targetType={.../common/common-3}RoleType, targetName=Reviewer)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:09.652+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@74b4d6d6[_referenceValue=PRV(oid=00000000-0000-0000-0000-00000000000b, targetType={.../common/common-3}RoleType, targetName=Reviewer)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:09.429+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@526ea422[_referenceValue=PRV(oid=00000000-0000-0000-0000-00000000000a, targetType={.../common/common-3}RoleType, targetName=Approver)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:09.310+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@27ac6c3d[_referenceValue=PRV(oid=00000000-0000-0000-0000-00000000000a, targetType={.../common/common-3}RoleType, targetName=Approver)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
"2018-10-12T13:20:09.088+03:00",,"EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@79da0de2[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000008, targetType={.../common/common-3}RoleType, targetName=End user)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","SUCCESS"
"2018-10-12T13:20:08.760+03:00",,"REQUEST","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2b0a6669[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000008, targetType={.../common/common-3}RoleType, targetName=End user)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#init","UNKNOWN"
